pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2026-02-09,2026-02,5,HV0003,Uber,10647,80423.03,12962115,398576.01,18139.74,300192.9,7491.25,8428.5,4321.5,422,274
2026-02-09,2026-02,6,HV0003,Uber,18286,116720.79,22997299,657866.31,25995.28,523553.54,7187.5,14982.75,7776.0,810,542
2026-02-09,2026-02,7,HV0003,Uber,29525,142660.01,38016059,1028994.53,35522.57,857741.9199999999,6251.25,21416.75,10678.5,1135,659
2026-02-09,2026-02,8,HV0003,Uber,37356,155316.26,46749964,1119043.72,41610.37,917700.06,5887.5,29273.5,14275.5,1013,487
2026-02-09,2026-02,9,HV0003,Uber,30698,132561.36,37430146,799893.6000000001,33989.4,642671.9299999999,5505.0,27312.75,13507.5,623,290
2026-02-09,2026-02,10,HV0003,Uber,25148,117977.14,31609999,668860.57,31601.94,531026.79,5768.75,23733.25,11574.0,409,155
2026-02-09,2026-02,11,HV0003,Uber,22581,108331.51,28586158,619535.73,30285.44,479808.44,5858.75,22325.75,10965.0,379,147
2026-02-09,2026-02,12,HV0003,Uber,23047,113884.73999999999,29339844,635490.22,30394.23,497278.30000000005,6612.5,22716.0,11137.5,383,128
2026-02-09,2026-02,13,HV0003,Uber,23480,114151.69,30364272,652322.15,30190.35,509192.73,6250.0,21798.75,10875.0,420,167
2026-02-09,2026-02,14,HV0003,Uber,25332,119866.39,34094269,725161.75,33561.05,563021.48,7105.0,21674.25,10867.5,466,173
2026-02-09,2026-02,15,HV0003,Uber,25654,121095.81,36454760,766785.02,34634.590000000004,593381.5599999999,7082.5,22747.5,11418.0,504,228
2026-02-09,2026-02,16,HV0003,Uber,25921,119258.23,37077781,767741.93,35441.31,596869.71,6787.5,22214.25,11202.0,552,229
2026-02-09,2026-02,17,HV0003,Uber,28208,122802.9,37052758,808172.72,36966.33,609465.28,5510.0,25680.0,13063.5,610,265
2026-02-09,2026-02,18,HV0003,Uber,29056,124892.25,33291753,744245.27,34822.270000000004,570611.3,4875.0,27925.25,14053.5,600,239
2026-02-09,2026-02,19,HV0003,Uber,27128,123905.2,28844898,658222.96,30948.19,510430.37,4327.5,26944.75,14059.5,556,252
2026-02-09,2026-02,20,HV0003,Uber,24897,126019.58,26600155,663775.15,33175.82,497167.22,4170.0,27238.5,14889.0,505,272
2026-02-09,2026-02,21,HV0003,Uber,22914,121026.70999999999,24257637,638819.3,31469.36,469986.33,3941.25,26237.0,14452.5,554,333
2026-02-09,2026-02,22,HV0003,Uber,20354,105813.72,20787735,506151.21,22080.81,393517.82,3252.5,22092.0,11863.5,639,403
2026-02-09,2026-02,23,HV0003,Uber,15907,86007.4,15932475,376340.13,15602.13,304367.32,3428.75,15347.0,8292.0,588,396
2026-02-10,2026-02,0,HV0003,Uber,10180,54209.3,9858113,228565.29,9116.61,186132.83,2028.75,9718.5,5287.5,382,231
2026-02-10,2026-02,1,HV0003,Uber,5636,29004.07,5213119,121749.23,4570.74,98282.38,747.5,5151.25,2905.5,217,118
2026-02-10,2026-02,2,HV0003,Uber,3781,19025.12,3367667,79634.72,2744.78,63978.75,612.5,3424.0,1923.0,141,58
2026-02-10,2026-02,3,HV0003,Uber,3353,20050.36,3182383,78808.52,3004.62,63008.04,1535.0,2474.0,1422.0,122,37
2026-02-10,2026-02,4,HV0003,Uber,5425,38014.83,5619203,157828.13,7510.889999999999,116664.33,4001.25,4153.0,2314.5,188,94
2026-02-10,2026-02,5,HV0003,Uber,9775,66516.25,10852732,291210.53,13364.0,216262.05,5740.0,8627.0,4350.0,330,206
2026-02-10,2026-02,6,HV0003,Uber,17186,100230.83,20377977,496262.12,21113.52,372481.15,5270.0,15440.75,7804.5,628,390
2026-02-10,2026-02,7,HV0003,Uber,27194,123805.15,33716115,798892.91,31831.51,583317.84,4417.5,22667.25,11415.0,865,437
2026-02-10,2026-02,8,HV0003,Uber,33607,135712.2,42078969,929920.3799999999,37875.55,698355.94,4172.5,28280.0,14197.5,817,320
2026-02-10,2026-02,9,HV0003,Uber,28486,117431.12,35711255,734490.78,31958.39,579014.85,4096.25,26772.5,13398.0,504,193
2026-02-10,2026-02,10,HV0003,Uber,22620,102021.35,28732361,622675.96,29470.33,473226.24,4693.75,21933.5,10765.5,302,79
2026-02-10,2026-02,11,HV0003,Uber,20181,92825.78,25557133,576738.59,27287.22,425735.03,4016.25,20545.5,10180.5,289,78
2026-02-10,2026-02,12,HV0003,Uber,20357,96157.14,25772141,577882.01,27255.69,432816.74,4550.0,20286.5,10074.0,270,86
2026-02-10,2026-02,13,HV0003,Uber,21986,102813.49,28029597,624245.54,29425.4,469159.88,5423.75,21160.0,10569.0,324,95
2026-02-10,2026-02,14,HV0003,Uber,24225,110682.51999999999,32878535,702433.11,31211.37,535621.66,5541.25,21100.25,10627.5,381,121
2026-02-10,2026-02,15,HV0003,Uber,25107,113529.36,35804815,759560.44,33902.99,577691.6,6171.25,22897.0,11481.0,428,149
2026-02-10,2026-02,16,HV0003,Uber,24921,106544.17,34457520,726969.67,33052.9,551551.72,5146.25,22866.5,11586.0,476,180
2026-02-10,2026-02,17,HV0003,Uber,28781,113009.43,37887337,800148.2,36209.11,610985.16,4370.0,29067.5,14593.5,542,210
2026-02-10,2026-02,18,HV0003,Uber,30728,125871.83,37185154,828215.59,37819.71,633833.98,4143.75,33010.0,16786.5,544,212
2026-02-10,2026-02,19,HV0003,Uber,28132,128839.16,30928563,738142.76,33788.59,548910.46,3922.5,30573.25,16272.0,562,247
2026-02-10,2026-02,20,HV0003,Uber,26825,144210.9,30142278,806568.55,40504.98,576129.99,3873.75,31279.5,17590.5,469,243
2026-02-10,2026-02,21,HV0003,Uber,24443,137627.2,27095553,807846.25,40778.96,555417.96,2853.75,29170.5,16578.0,536,317
2026-02-10,2026-02,22,HV0003,Uber,21919,120362.92000000001,23539327,648555.8500000001,29990.84,468424.06999999995,2430.0,26204.75,14655.0,581,370
2026-02-10,2026-02,23,HV0003,Uber,17420,93011.24,17818564,434078.24,18647.74,336803.93,2636.25,18747.25,10360.5,656,452
2026-02-11,2026-02,0,HV0003,Uber,11194,55771.51,10755082,253637.48,10136.34,198146.17,1197.5,11803.25,6574.5,410,240
2026-02-11,2026-02,1,HV0003,Uber,6338,30028.19,5771494,136649.4,5182.92,106756.26,396.25,6447.75,3646.5,250,137
2026-02-11,2026-02,2,HV0003,Uber,3924,19247.24,3570471,86928.51,3096.49,66950.85,543.75,3913.25,2235.0,149,65
2026-02-11,2026-02,3,HV0003,Uber,3696,23365.8,3691830,97574.33,3406.53,73953.83,1753.75,3243.25,1869.0,140,62
2026-02-11,2026-02,4,HV0003,Uber,5675,42184.76,6216270,181198.84,8268.01,131857.0,4552.5,4626.25,2634.0,209,93
2026-02-11,2026-02,5,HV0003,Uber,9495,67327.74,11094298,304343.35,14722.07,222936.34,6125.0,8692.5,4485.0,330,201
2026-02-11,2026-02,6,HV0003,Uber,17226,99191.37,20621105,508643.04000000004,21535.440000000002,378254.94,5638.75,15546.5,7879.5,605,364
2026-02-11,2026-02,7,HV0003,Uber,27709,123088.82,34804443,802515.97,31872.29,604545.23,4757.5,23085.5,11580.0,787,396
2026-02-11,2026-02,8,HV0003,Uber,33261,133030.85,41928972,931165.19,37730.69,710457.06,4290.0,28576.5,14287.5,700,231
2026-02-11,2026-02,9,HV0003,Uber,28467,121172.87000000001,36232718,758095.76,33292.88,597921.89,4667.5,27594.25,14001.0,496,169
2026-02-11,2026-02,10,HV0003,Uber,23031,104434.37,30277966,645591.68,30020.37,495743.04,4643.75,22840.5,11403.0,309,85
2026-02-11,2026-02,11,HV0003,Uber,21147,98830.49,28588456,626765.25,29864.11,470681.54,4578.75,22056.0,11080.5,265,71
2026-02-11,2026-02,12,HV0003,Uber,21221,102600.91,28952266,649006.74,31355.62,481786.34,5273.75,21363.25,10800.0,283,81
2026-02-11,2026-02,13,HV0003,Uber,22803,109922.67,31438470,696318.93,31738.45,521219.09,6203.75,21779.5,11029.5,313,109
2026-02-11,2026-02,14,HV0003,Uber,25584,118639.54,37469688,793134.24,36851.92,603329.53,6788.75,22951.0,11704.5,379,132
2026-02-11,2026-02,15,HV0003,Uber,25592,118443.75,39539717,819564.73,36985.83,633288.3300000001,7287.5,23076.75,11833.5,410,124
2026-02-11,2026-02,16,HV0003,Uber,26541,118949.31,41123693,854304.8,37278.65,652442.6,6668.75,24847.25,12760.5,531,217
2026-02-11,2026-02,17,HV0003,Uber,28825,118324.55,41039053,890753.05,40529.950000000004,667279.49,5508.75,28240.25,14328.0,565,221
2026-02-11,2026-02,18,HV0003,Uber,31640,135868.07,41458230,912848.44,41684.0,703447.94,5082.5,32207.5,16567.5,602,253
2026-02-11,2026-02,19,HV0003,Uber,30425,151334.36,37034156,870178.39,42251.63,661792.47,5126.25,31642.5,16918.5,635,308
2026-02-11,2026-02,20,HV0003,Uber,28634,156453.78,33314460,890503.78,43600.2,636595.75,4206.25,32699.75,18234.0,551,318
2026-02-11,2026-02,21,HV0003,Uber,26767,152360.31,29886316,887819.39,44623.63,612134.58,3436.25,31221.5,17689.5,600,372
2026-02-11,2026-02,22,HV0003,Uber,25042,140903.18,27615356,740208.93,33630.52,542702.57,3473.75,29224.0,16411.5,641,385
2026-02-11,2026-02,23,HV0003,Uber,20265,109880.78,21182372,511217.03,21778.32,398435.72000000003,2996.25,22096.75,12346.5,730,507
2026-02-12,2026-02,0,HV0003,Uber,13208,66861.64,12917132,303904.59,11566.16,237789.03,1431.25,14038.0,7905.0,566,365
2026-02-12,2026-02,1,HV0003,Uber,7425,37150.26,7004069,168289.85,6427.69,129733.13,507.5,8351.25,4746.0,308,187
2026-02-12,2026-02,2,HV0003,Uber,5108,26269.83,4752384,115165.56999999999,3639.75,89310.18,640.0,5231.75,3010.5,209,105
2026-02-12,2026-02,3,HV0003,Uber,4534,28662.14,4561386,123558.38,4353.85,91838.03,2212.5,4176.5,2500.5,169,76
2026-02-12,2026-02,4,HV0003,Uber,6271,48421.93,7100962,215230.83,10503.1,152563.54,5740.0,5277.75,3187.5,197,93
2026-02-12,2026-02,5,HV0003,Uber,10042,79395.38,12803929,384133.38,17256.3,268800.02,7886.25,8715.75,4866.0,339,228
2026-02-12,2026-02,6,HV0003,Uber,16840,104486.54000000001,21078058,563646.16,22610.7,398978.91000000003,6730.0,14455.25,7699.5,619,366
2026-02-12,2026-02,7,HV0003,Uber,27346,125516.39,34094140,835405.32,31706.03,601613.42,5640.0,21280.25,10786.5,787,362
2026-02-12,2026-02,8,HV0003,Uber,32716,133563.21,40138707,923073.03,36904.74,687668.27,4962.5,27215.0,13918.5,774,264
2026-02-12,2026-02,9,HV0003,Uber,28618,124236.91,35308522,757973.19,32693.34,591611.07,5175.0,27026.75,13809.0,508,180
2026-02-12,2026-02,10,HV0003,Uber,23918,111159.23,30691602,672775.12,31193.17,510217.27,5247.5,23459.25,11644.5,310,97
2026-02-12,2026-02,11,HV0003,Uber,22770,106938.99,29206236,663706.88,31507.989999999998,489000.6,5403.75,23201.5,11655.0,297,90
2026-02-12,2026-02,12,HV0003,Uber,23163,114645.17,30400887,686141.18,33561.03,513032.46,6571.25,23592.75,11979.0,322,92
2026-02-12,2026-02,13,HV0003,Uber,24965,125413.32,34023357,763089.21,37310.52,573883.0,7897.5,23706.25,12384.0,335,93
2026-02-12,2026-02,14,HV0003,Uber,26404,128042.95,38572835,847886.0700000001,39740.57,635186.84,8085.0,23284.5,12213.0,409,137
2026-02-12,2026-02,15,HV0003,Uber,27572,134342.15,43244486,943551.11,43913.97,714016.2,9166.25,24421.25,12787.5,471,199
2026-02-12,2026-02,16,HV0003,Uber,28909,131106.5,44399478,937629.21,43186.61,720844.11,8280.0,26051.5,13360.5,525,225
2026-02-12,2026-02,17,HV0003,Uber,31910,140267.15,46782759,1041997.5800000001,45482.46,788373.3,7903.75,29320.75,15087.0,655,298
2026-02-12,2026-02,18,HV0003,Uber,35208,157088.37,46598998,1053069.36,44534.43,822687.07,7422.5,34029.5,17752.5,676,331
2026-02-12,2026-02,19,HV0003,Uber,34809,165248.79,42405953,963126.77,42233.07000000001,756463.3200000001,6165.0,35200.25,18745.5,683,325
2026-02-12,2026-02,20,HV0003,Uber,31720,166619.97,37999425,943051.69,41962.39,708385.38,4636.25,34453.0,19146.0,682,425
2026-02-12,2026-02,21,HV0003,Uber,29975,169597.62,35368679,996169.04,46348.21000000001,704782.9099999999,4087.5,33392.25,18831.0,649,410
2026-02-12,2026-02,22,HV0003,Uber,28305,157462.39,32250401,863135.09,36834.95,636101.04,3698.75,31793.5,17625.0,730,500
2026-02-12,2026-02,23,HV0003,Uber,24106,132212.24,26472277,651973.85,26597.25,504041.44,3355.0,26506.0,14835.0,828,589
2026-02-13,2026-02,0,HV0003,Uber,17327,92469.28,17882181,432044.01999999996,17215.25,336085.16,2285.0,19305.75,10884.0,680,429
2026-02-13,2026-02,1,HV0003,Uber,10578,52702.95,10365998,242399.7,8284.82,189521.72,628.75,12511.5,7216.5,455,317
2026-02-13,2026-02,2,HV0003,Uber,7205,38049.77,7073358,170730.71,5258.57,132043.58,765.0,7991.5,4648.5,329,201
2026-02-13,2026-02,3,HV0003,Uber,5965,36795.57,6053810,157729.84,5569.21,119935.57,2412.5,5574.75,3354.0,266,157
2026-02-13,2026-02,4,HV0003,Uber,7202,56349.94,8291821,260309.77,11564.05,184404.81,6182.5,5721.75,3499.5,257,146
2026-02-13,2026-02,5,HV0003,Uber,10414,81038.04,13206103,408381.72,18187.48,285385.42,8142.5,8496.0,4828.5,383,236
2026-02-13,2026-02,6,HV0003,Uber,16890,111659.56,21461413,582349.06,22771.17,420270.71,7411.25,13678.25,7246.5,664,423
2026-02-13,2026-02,7,HV0003,Uber,27377,132392.9,34134489,822057.0499999999,29195.69,608860.14,6230.0,19669.75,9586.5,835,473
2026-02-13,2026-02,8,HV0003,Uber,32802,139246.06,38923753,845150.67,30223.86,655044.08,5502.5,24583.5,12003.0,703,304
2026-02-13,2026-02,9,HV0003,Uber,28794,129743.44,34688535,727607.03,29893.19,577620.38,5696.25,24988.75,12379.5,519,220
2026-02-13,2026-02,10,HV0003,Uber,25470,119974.23,31981482,681421.93,29701.51,533399.61,5810.0,23694.5,11775.0,373,116
2026-02-13,2026-02,11,HV0003,Uber,24282,117842.2,31420714,689601.69,31826.2,528574.11,6153.75,23534.5,11899.5,329,100
2026-02-13,2026-02,12,HV0003,Uber,24563,124051.03,33538269,744016.31,33940.05,572929.53,7483.75,23513.25,11937.0,381,144
2026-02-13,2026-02,13,HV0003,Uber,25672,132321.01,36976402,817612.23,35743.81,628311.43,8195.0,23154.0,11916.0,403,146
2026-02-13,2026-02,14,HV0003,Uber,27528,134199.7,43757170,918951.05,38071.87,717162.76,8155.0,22289.25,11731.5,506,236
2026-02-13,2026-02,15,HV0003,Uber,27872,138480.73,47996060,981573.73,40418.41,782089.0599999999,8686.25,22579.5,11941.5,546,248
2026-02-13,2026-02,16,HV0003,Uber,29483,138561.83,49333410,968638.81,40597.61,788712.2,7953.75,23878.75,12517.5,628,262
2026-02-13,2026-02,17,HV0003,Uber,32227,143508.47999999998,50415934,1032079.29,41469.909999999996,823955.77,7208.75,27812.75,14589.0,706,310
2026-02-13,2026-02,18,HV0003,Uber,35740,158015.87,52120393,1102304.46,44289.48,889149.26,6238.75,33059.75,17475.0,699,329
2026-02-13,2026-02,19,HV0003,Uber,37657,166936.37,49182112,1046562.5800000001,39048.03,844580.8500000001,5377.5,37506.75,19755.0,749,385
2026-02-13,2026-02,20,HV0003,Uber,35673,163983.04,44230472,929454.37,34855.17,752109.46,4535.0,37949.0,19999.5,754,428
2026-02-13,2026-02,21,HV0003,Uber,34186,159855.41999999998,40140004,861154.3400000001,32140.68,689182.75,3620.0,37254.5,19719.0,812,537
2026-02-13,2026-02,22,HV0003,Uber,34242,168415.27,39686388,884483.55,33089.64,701894.17,3082.5,37317.25,20217.0,1089,780
2026-02-13,2026-02,23,HV0003,Uber,33118,170693.26,37798812,900528.69,31240.37,700540.67,3032.5,34213.5,18826.5,1231,926
2026-02-14,2026-02,0,HV0003,Uber,28477,144401.35,30754485,740642.5,24416.67,579174.61,2235.0,29090.0,16141.5,1096,769
2026-02-14,2026-02,1,HV0003,Uber,21795,110620.52,23295666,547341.45,16955.13,432478.41,768.75,23455.0,13353.0,909,718
2026-02-14,2026-02,2,HV0003,Uber,16389,88840.49,17663794,436920.82999999996,11654.58,339371.23000000004,613.75,17556.0,10249.5,769,599
2026-02-14,2026-02,3,HV0003,Uber,12558,74503.08,13606770,346167.64,9412.04,266713.78,2040.0,11808.25,7186.5,631,468
2026-02-14,2026-02,4,HV0003,Uber,10583,70644.46,11838769,331798.44,10376.08,247410.7,4072.5,8018.25,5058.0,477,321
2026-02-14,2026-02,5,HV0003,Uber,9076,63074.51,10083237,272079.57,10744.72,204641.0,4776.25,6855.5,3993.0,382,231
2026-02-14,2026-02,6,HV0003,Uber,11609,77963.45,12493487,327809.17,12275.62,252393.13,4695.0,9269.75,4894.5,479,307
2026-02-14,2026-02,7,HV0003,Uber,14253,85498.6,14561229,358687.83,14338.51,282259.13,4101.25,11254.0,5625.0,503,292
2026-02-14,2026-02,8,HV0003,Uber,18119,94205.22,17853661,417008.4,17916.29,331734.4,3590.0,14717.75,7455.0,480,253
2026-02-14,2026-02,9,HV0003,Uber,22249,107934.92,22306116,509400.01,22804.82,403505.95,4070.0,19789.0,9952.5,474,237
2026-02-14,2026-02,10,HV0003,Uber,24548,112161.94,25321003,564895.88,25262.76,445999.8,3871.25,23092.75,11647.5,410,203
2026-02-14,2026-02,11,HV0003,Uber,26055,118205.97,28424484,615723.85,27211.33,491323.62,3698.75,25773.25,13152.0,390,159
2026-02-14,2026-02,12,HV0003,Uber,27170,125496.23,31771662,680605.58,29567.56,545016.56,4341.25,27159.0,13875.0,454,203
2026-02-14,2026-02,13,HV0003,Uber,27883,130254.16,34011089,720082.89,29869.96,578265.05,4447.5,27346.75,14076.0,460,184
2026-02-14,2026-02,14,HV0003,Uber,28381,133102.19,35869365,742208.21,29857.93,605088.68,4677.5,26743.75,13842.0,491,244
2026-02-14,2026-02,15,HV0003,Uber,30007,145508.7,39633953,807818.76,31476.86,665405.19,5213.75,28135.0,14628.0,535,269
2026-02-14,2026-02,16,HV0003,Uber,31738,147856.47,42317511,860249.11,35013.02,705935.61,4206.25,31911.75,16467.0,535,248
2026-02-14,2026-02,17,HV0003,Uber,32881,150405.3,44205921,915907.68,36664.91,743082.92,4320.0,34123.0,17841.0,585,305
2026-02-14,2026-02,18,HV0003,Uber,36381,164742.61000000002,48974138,1023379.9600000001,39807.770000000004,832558.8899999999,3280.0,38834.0,20272.5,671,364
2026-02-14,2026-02,19,HV0003,Uber,38222,174755.16,50784348,1088284.58,37993.81,885188.05,3247.5,40286.0,21112.5,758,427
2026-02-14,2026-02,20,HV0003,Uber,37479,171570.13,47594718,981088.8400000001,31508.61,810525.25,2651.25,39334.0,20754.0,751,478
2026-02-14,2026-02,21,HV0003,Uber,36421,170090.42,44657370,911555.24,30045.89,757853.08,2001.25,38457.5,20652.0,849,558
2026-02-14,2026-02,22,HV0003,Uber,35861,176980.95,43892060,956644.73,30961.19,777184.6200000001,2343.75,37010.25,20086.5,1022,706
2026-02-14,2026-02,23,HV0003,Uber,33352,169965.85,40385335,957265.41,28367.93,748487.48,1730.0,32343.0,17748.0,1036,756
2026-02-15,2026-02,0,HV0003,Uber,27535,138052.38,30605544,761045.97,20406.68,575860.0,1061.25,25179.75,14094.0,1065,752
2026-02-15,2026-02,1,HV0003,Uber,21910,112617.74,23349301,568082.8,14320.45,436056.08,556.25,21468.25,12313.5,870,646
2026-02-15,2026-02,2,HV0003,Uber,17136,93862.79,18625414,470612.12,11070.94,360543.03,716.25,16997.0,10065.0,815,636
2026-02-15,2026-02,3,HV0003,Uber,13528,84427.6,15042438,423581.04,10627.98,312814.29,2007.5,11920.5,7485.0,752,555
2026-02-15,2026-02,4,HV0003,Uber,11780,78239.54,13098161,398411.22,10300.45,287583.69,3830.0,8524.0,5392.5,629,449
2026-02-15,2026-02,5,HV0003,Uber,9316,64692.42,10429569,280680.41000000003,9860.43,214754.46000000002,4411.25,6822.25,4068.0,436,275
2026-02-15,2026-02,6,HV0003,Uber,10345,69631.8,10990761,296875.02,10647.9,227357.9,4252.5,8317.5,4554.0,511,340
2026-02-15,2026-02,7,HV0003,Uber,12576,77273.3,12474379,316601.39,11968.97,246658.55,4103.75,9508.5,4990.5,535,339
2026-02-15,2026-02,8,HV0003,Uber,14861,82626.43,14257500,353694.09,15827.56,274959.43,3958.75,12578.5,6489.0,447,270
2026-02-15,2026-02,9,HV0003,Uber,18397,95928.79,17681601,436833.63,19664.55,334971.3,4331.25,16587.5,8533.5,405,192
2026-02-15,2026-02,10,HV0003,Uber,22262,109249.79000000001,21925559,528015.82,23891.14,405007.39,4626.25,21397.5,10893.0,398,170
2026-02-15,2026-02,11,HV0003,Uber,24047,116091.36,24743481,586908.19,26091.57,449485.25,4920.0,24283.75,12646.5,393,160
2026-02-15,2026-02,12,HV0003,Uber,24351,121034.09,27098603,631197.54,28499.76,489325.68,5623.75,25604.25,13273.5,385,161
2026-02-15,2026-02,13,HV0003,Uber,24743,125017.63,29099141,661091.56,28691.089999999997,516183.1,6103.75,24416.25,12742.5,409,163
2026-02-15,2026-02,14,HV0003,Uber,25479,130252.42,31188301,707328.44,28590.43,549718.83,6735.0,24079.5,12601.5,446,203
2026-02-15,2026-02,15,HV0003,Uber,25504,129845.85,31633694,716920.93,28002.87,555627.99,6523.75,23718.0,12606.0,498,248
2026-02-15,2026-02,16,HV0003,Uber,25208,125328.14,31443865,712985.69,28688.59,546584.8400000001,5811.25,24530.75,12973.5,478,252
2026-02-15,2026-02,17,HV0003,Uber,25834,125577.65,31711170,715478.62,28511.01,552856.85,5456.25,25623.0,13657.5,521,246
2026-02-15,2026-02,18,HV0003,Uber,27339,131780.7,32800243,730873.73,28981.43,575780.79,4937.5,27701.25,14592.0,587,316
2026-02-15,2026-02,19,HV0003,Uber,26336,119869.22,28788048,649283.78,23617.19,507422.84,3590.0,26634.0,13995.0,591,292
2026-02-15,2026-02,20,HV0003,Uber,25024,121702.92,26893994,608341.06,22072.58,478585.56,3847.5,24787.5,13063.5,571,359
2026-02-15,2026-02,21,HV0003,Uber,24196,116427.69,25854215,577032.66,20357.33,464400.67000000004,3001.25,24123.75,12834.0,627,397
2026-02-15,2026-02,22,HV0003,Uber,24273,121134.32,26198602,650372.29,21155.16,505856.53,2456.25,23911.5,12786.0,894,646
2026-02-15,2026-02,23,HV0003,Uber,21353,109761.96,22244648,551240.14,15044.0,426666.97,2262.5,19301.0,10449.0,1054,787
2026-02-16,2026-02,0,HV0003,Uber,15997,82099.03,15993094,396482.70999999996,11463.849999999999,306636.7,1795.0,13170.25,7261.5,669,468
2026-02-16,2026-02,1,HV0003,Uber,10172,51702.23,9878476,240873.25,6251.55,185796.92,1042.5,8593.0,4879.5,432,266
2026-02-16,2026-02,2,HV0003,Uber,7235,38686.7,7080246,172176.6,4168.06,135018.74,928.75,5677.75,3321.0,302,167
2026-02-16,2026-02,3,HV0003,Uber,5993,38641.69,6299166,173132.21,4889.25,130279.66,2580.0,4150.5,2509.5,212,110
2026-02-16,2026-02,4,HV0003,Uber,6189,46343.99,6965644,233838.02,8308.59,156720.99,4902.5,3698.5,2343.0,208,100
2026-02-16,2026-02,5,HV0003,Uber,8275,61293.62,9642031,280912.26,11930.960000000001,200819.76,5975.0,5681.75,3352.5,370,230
2026-02-16,2026-02,6,HV0003,Uber,12164,80391.53,13235356,358574.7,14318.5,261815.67,5813.75,9462.0,4881.0,513,326
2026-02-16,2026-02,7,HV0003,Uber,15526,86940.85,15429972,384127.35,15778.57,292902.84,4891.25,11585.0,5841.0,524,292
2026-02-16,2026-02,8,HV0003,Uber,19865,98132.51,19183594,449668.19,19923.65,352452.92000000004,4696.25,16750.25,8353.5,488,252
2026-02-16,2026-02,9,HV0003,Uber,20396,97109.64,19944796,476942.13,21458.84,361864.29,4802.5,18141.5,9141.0,376,178
2026-02-16,2026-02,10,HV0003,Uber,18834,90724.16,19178088,482895.86,23429.66,347492.39,5341.25,18351.75,9195.0,306,107
2026-02-16,2026-02,11,HV0003,Uber,18644,91332.81,19710902,496401.4,23818.61,354718.84,5096.25,18740.5,9583.5,250,68
2026-02-16,2026-02,12,HV0003,Uber,19883,99236.52,21556561,546712.44,24935.37,388052.37,5817.5,20412.0,10353.0,300,103
2026-02-16,2026-02,13,HV0003,Uber,20559,103998.94,23049362,571316.46,25521.89,410775.68,6695.0,20484.0,10500.0,319,116
2026-02-16,2026-02,14,HV0003,Uber,21425,108964.62,24478509,605104.85,27301.11,433986.98,6943.75,20336.75,10593.0,320,122
2026-02-16,2026-02,15,HV0003,Uber,21826,113390.17000000001,25793467,627989.22,27781.890000000003,456135.81,7493.75,21413.25,11112.0,379,161
2026-02-16,2026-02,16,HV0003,Uber,21821,110428.73,25320522,614259.76,28185.56,446123.71,7206.25,21101.0,10977.0,393,155
2026-02-16,2026-02,17,HV0003,Uber,23444,114400.12,26203301,630160.0,26832.04,461547.82,6707.5,23759.0,12210.0,471,210
2026-02-16,2026-02,18,HV0003,Uber,25331,117642.29999999999,26999599,623991.99,26533.61,474096.56999999995,5543.75,26147.25,13414.5,452,206
2026-02-16,2026-02,19,HV0003,Uber,22979,113066.26,23982387,585004.44,23368.04,433859.26,5136.25,22700.5,11635.5,451,213
2026-02-16,2026-02,20,HV0003,Uber,20004,98257.42,20302250,507293.44,20843.61,376628.28,3733.75,20007.25,10366.5,375,175
2026-02-16,2026-02,21,HV0003,Uber,19131,97074.09,19349345,496452.14999999997,19638.690000000002,363942.11,3400.0,19781.75,10339.5,473,279
2026-02-16,2026-02,22,HV0003,Uber,18177,95391.94,18351107,461864.96,16649.83,349031.61,2658.75,17454.75,9267.0,643,398
2026-02-16,2026-02,23,HV0003,Uber,14709,78710.93,14418331,353392.28,11684.85,272935.76,2448.75,12359.25,6538.5,658,430
2026-02-17,2026-02,0,HV0003,Uber,10145,57064.63,9878723,270550.71,9485.96,198714.42,2571.25,8718.0,4714.5,447,256
2026-02-17,2026-02,1,HV0003,Uber,5804,32262.08,5495641,136291.67,4225.36,104885.14,1150.0,4415.25,2494.5,243,123
2026-02-17,2026-02,2,HV0003,Uber,3847,20877.38,3559223,88364.2,2588.09,67806.27,780.0,2771.25,1591.5,160,78
2026-02-17,2026-02,3,HV0003,Uber,3586,22830.550000000003,3515699,94375.51,3402.16,70175.41,1740.0,2393.75,1443.0,136,52
2026-02-17,2026-02,4,HV0003,Uber,5396,41399.68,5909304,177874.55,7785.01,125554.05,4536.25,3941.5,2347.5,200,101
2026-02-17,2026-02,5,HV0003,Uber,8562,63142.02,10192461,292036.33,13209.08,205500.83,6150.0,7234.25,3820.5,305,184
2026-02-17,2026-02,6,HV0003,Uber,13958,85265.23,15810688,419631.75,17984.96,297046.18,5357.5,13116.0,6709.5,486,293
2026-02-17,2026-02,7,HV0003,Uber,19546,99291.66,21447973,542305.63,23410.17,382018.91,4571.25,18230.75,9391.5,580,319
2026-02-17,2026-02,8,HV0003,Uber,26598,117785.37999999999,29446562,653453.14,28393.699999999997,498321.4,4088.75,25288.0,12955.5,591,293
2026-02-17,2026-02,9,HV0003,Uber,24821,113275.99,28341097,632583.35,28425.3,481062.31,4810.0,24165.75,12123.0,457,169
2026-02-17,2026-02,10,HV0003,Uber,19682,93773.79,23608340,556155.17,26406.51,402166.21,4555.0,19293.25,9471.0,294,99
