pickup_date,pickup_month,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
2026-03-09,2026-03,5,HV0003,Uber,9041,67556.64,10643694,318656.75,14838.15,232671.28,6131.25,6859.5,3645.0,329,209
2026-03-09,2026-03,6,HV0003,Uber,15349,100363.64,19363875,523473.75,21150.43,390690.1,6223.75,12881.0,6598.5,600,382
2026-03-09,2026-03,7,HV0003,Uber,25192,124506.85,31655433,787600.06,28208.309999999998,588067.0700000001,5537.5,19272.5,9481.5,922,534
2026-03-09,2026-03,8,HV0003,Uber,31101,134290.92,37865586,874942.45,33315.18,659869.71,5047.5,24934.75,12175.5,715,358
2026-03-09,2026-03,9,HV0003,Uber,26217,116228.33,31419803,701222.79,29886.54,536234.8,5173.75,23224.75,11431.5,453,173
2026-03-09,2026-03,10,HV0003,Uber,21087,98730.43000000001,25563510,568236.03,27504.73,440291.13,5078.75,18700.0,9132.0,291,97
2026-03-09,2026-03,11,HV0003,Uber,18863,90589.8,23051905,540288.21,28056.93,401386.01,4982.5,18003.0,8908.5,211,68
2026-03-09,2026-03,12,HV0003,Uber,19002,94580.93,23578433,554687.76,26389.54,414532.43,5382.5,17458.0,8739.0,209,48
2026-03-09,2026-03,13,HV0003,Uber,19491,96803.26,24618848,573986.28,27457.72,428993.17,5382.5,16915.5,8545.5,277,123
2026-03-09,2026-03,14,HV0003,Uber,22439,108554.14,30600582,683001.58,32121.64,519700.24,6543.75,18727.25,9388.5,295,125
2026-03-09,2026-03,15,HV0003,Uber,23475,114583.13,34169116,749070.58,35788.35,569311.63,7118.75,20739.5,10392.0,354,119
2026-03-09,2026-03,16,HV0003,Uber,22168,103109.21,32228052,701930.27,31128.88,531395.09,5981.25,19840.0,9988.5,360,142
2026-03-09,2026-03,17,HV0003,Uber,23640,102216.05,31249661,697451.91,31790.77,522052.65,5078.75,22643.0,11329.5,358,160
2026-03-09,2026-03,18,HV0003,Uber,24267,104732.23,27897837,662502.27,30931.96,487503.39,4595.0,25601.0,12954.0,366,129
2026-03-09,2026-03,19,HV0003,Uber,22956,106363.5,24226224,618396.4,29337.72,451908.06,4071.25,22824.0,12009.0,372,145
2026-03-09,2026-03,20,HV0003,Uber,22188,113807.62,23518041,627272.64,30232.96,455428.60000000003,3483.75,22755.5,12568.5,372,185
2026-03-09,2026-03,21,HV0003,Uber,21672,116558.07,22942077,645242.89,31393.32,460241.11,3426.25,22807.25,12625.5,357,170
2026-03-09,2026-03,22,HV0003,Uber,19974,106664.28,20745283,535270.86,24343.62,403572.68,3551.25,19874.75,10855.5,453,251
2026-03-09,2026-03,23,HV0003,Uber,15895,84223.01000000001,16051612,393522.15,15172.759999999998,306899.03,2817.5,14678.5,7969.5,589,376
2026-03-10,2026-03,0,HV0003,Uber,11316,60454.96,11210042,279401.0,10818.13,219410.32,2286.25,10272.25,5571.0,373,210
2026-03-10,2026-03,1,HV0003,Uber,6400,32808.76,5990608,145994.26,5309.47,114643.28,758.75,5684.25,3163.5,218,112
2026-03-10,2026-03,2,HV0003,Uber,4256,21409.27,3814683,96138.97,3007.7599999999998,73626.17,557.5,3653.0,2020.5,142,46
2026-03-10,2026-03,3,HV0003,Uber,3566,20896.05,3395904,88989.93,3022.31,68612.63,1320.0,2780.75,1548.0,99,31
2026-03-10,2026-03,4,HV0003,Uber,5213,36552.0,5383977,160057.19,7521.56,115998.06,3667.5,4138.25,2278.5,135,44
2026-03-10,2026-03,5,HV0003,Uber,8588,57873.84,9425824,269764.22,12145.94,192838.64,4858.75,7462.0,3933.0,333,186
2026-03-10,2026-03,6,HV0003,Uber,15265,90020.18,18249588,455493.29,18703.53,341896.46,4697.5,13365.25,6889.5,559,348
2026-03-10,2026-03,7,HV0003,Uber,25047,119605.54000000001,32108940,750755.42,30066.27,560172.41,4405.0,20305.75,10077.0,721,376
2026-03-10,2026-03,8,HV0003,Uber,30507,124363.85,37125987,879657.69,35664.76,630829.09,3966.25,25720.0,12882.0,719,351
2026-03-10,2026-03,9,HV0003,Uber,25733,108859.31,30932304,730169.47,31959.13,525953.21,4131.25,24055.5,12157.5,474,192
2026-03-10,2026-03,10,HV0003,Uber,21765,98812.23000000001,26644524,613448.76,28283.84,456918.32,4283.75,20303.25,10104.0,252,91
2026-03-10,2026-03,11,HV0003,Uber,19718,91660.7,24683766,574660.85,28391.26,424850.53,3963.75,19598.75,9811.5,245,77
2026-03-10,2026-03,12,HV0003,Uber,19095,91103.56,24085773,569535.72,27728.48,416920.48,4396.25,17935.75,8997.0,244,70
2026-03-10,2026-03,13,HV0003,Uber,20174,95134.09,26158955,604712.26,29550.839999999997,446550.44,4586.25,18619.0,9442.5,230,42
2026-03-10,2026-03,14,HV0003,Uber,23088,105766.25,32025538,709620.77,33628.1,532008.7,5476.25,19732.75,10017.0,278,82
2026-03-10,2026-03,15,HV0003,Uber,23237,106048.69,33990054,743002.21,36108.13,557994.26,5868.75,20456.75,10354.5,325,101
2026-03-10,2026-03,16,HV0003,Uber,23227,102682.54000000001,34786676,740344.7,33550.96,564542.52,5002.5,21274.25,10890.0,312,101
2026-03-10,2026-03,17,HV0003,Uber,24873,106039.8,36478276,796244.59,36177.39,604372.88,4241.25,24299.5,12337.5,401,157
2026-03-10,2026-03,18,HV0003,Uber,26024,117446.83,34696273,893554.38,40794.4,639394.78,4013.75,26451.0,13642.5,478,218
2026-03-10,2026-03,19,HV0003,Uber,25880,128564.78,31119561,849324.7,39638.89,610073.77,3620.0,24676.0,13198.5,490,229
2026-03-10,2026-03,20,HV0003,Uber,24496,140642.37,28596270,906495.38,44546.26,623729.94,3285.0,23159.75,13371.0,418,208
2026-03-10,2026-03,21,HV0003,Uber,24405,142963.78,27500451,876768.31,43883.63,601740.58,3283.75,25640.75,14917.5,473,266
2026-03-10,2026-03,22,HV0003,Uber,22867,129781.37,25353692,703724.3099999999,32264.53,514678.52,2950.0,24312.5,13866.0,534,344
2026-03-10,2026-03,23,HV0003,Uber,18080,97180.09,19012018,482635.03,20793.22,368788.6,2381.25,18396.25,10197.0,498,328
2026-03-11,2026-03,0,HV0003,Uber,12330,65108.71,12416784,307589.46,12254.75,238498.31,1723.75,12378.0,6892.5,443,288
2026-03-11,2026-03,1,HV0003,Uber,7408,37985.72,6969234,177728.64,6436.36,135109.92,785.0,7230.25,4126.5,241,153
2026-03-11,2026-03,2,HV0003,Uber,4942,24851.74,4539080,112231.3,3783.93,87072.04,577.5,4730.5,2656.5,142,67
2026-03-11,2026-03,3,HV0003,Uber,4248,25935.22,4210856,112548.91,3965.53,85741.73,1747.5,3489.75,2046.0,135,58
2026-03-11,2026-03,4,HV0003,Uber,5664,40936.88,6362363,184704.67,8825.76,135247.12,4245.0,4484.25,2616.0,196,97
2026-03-11,2026-03,5,HV0003,Uber,8983,63963.83,10494221,310920.56,14907.69,220885.67,5946.25,7823.0,4158.0,276,159
2026-03-11,2026-03,6,HV0003,Uber,15792,95405.34,19260521,497185.22,20978.39,370758.07,5481.25,13754.0,7042.5,540,316
2026-03-11,2026-03,7,HV0003,Uber,25859,121013.54,32202895,764563.84,30134.1,574035.44,4516.25,20863.0,10407.0,733,412
2026-03-11,2026-03,8,HV0003,Uber,31117,126008.91,37088112,884837.03,36354.78,647718.03,4230.0,26952.0,13471.5,579,239
2026-03-11,2026-03,9,HV0003,Uber,25891,111549.95,30851200,731842.47,33154.1,531931.89,4300.0,24377.25,12354.0,442,164
2026-03-11,2026-03,10,HV0003,Uber,22173,101423.09,26928215,632551.28,29415.23,467235.07,4328.75,21639.5,10689.0,266,79
2026-03-11,2026-03,11,HV0003,Uber,20649,99074.44,26275358,618691.6599999999,31768.5,455974.03,4982.5,20903.25,10483.5,214,63
2026-03-11,2026-03,12,HV0003,Uber,20634,102361.03,26850529,639906.64,33603.38,467587.05,5813.75,20422.25,10284.0,206,64
2026-03-11,2026-03,13,HV0003,Uber,22329,108253.91,29305043,681858.3,33523.93,505738.53,5657.5,20793.25,10660.5,292,104
2026-03-11,2026-03,14,HV0003,Uber,24661,116539.54,33910234,764747.0599999999,37822.12,572586.97,6598.75,21253.75,10866.0,323,116
2026-03-11,2026-03,15,HV0003,Uber,25043,117810.69,36537693,813585.97,39082.94,607219.82,7016.25,22438.75,11406.0,316,113
2026-03-11,2026-03,16,HV0003,Uber,25555,118216.06,37383887,808650.17,39338.17,618970.37,6438.75,23670.25,12090.0,435,192
2026-03-11,2026-03,17,HV0003,Uber,27300,117902.87000000001,36671327,823128.75,38583.55,615710.88,5566.25,26578.5,13342.5,486,205
2026-03-11,2026-03,18,HV0003,Uber,27200,119980.52,31851625,778153.82,36370.33,564846.4,4815.0,28806.25,14539.5,320,116
2026-03-11,2026-03,19,HV0003,Uber,27684,131368.37,29829825,760778.07,36984.88,560909.82,4296.25,28633.5,15066.0,427,178
2026-03-11,2026-03,20,HV0003,Uber,26509,144467.22,29340474,842731.81,41976.21000000001,593930.12,3352.5,26758.0,15138.0,479,264
2026-03-11,2026-03,21,HV0003,Uber,25580,144117.77,28216445,905374.41,44913.25,604775.44,2955.0,27615.25,15580.5,406,217
2026-03-11,2026-03,22,HV0003,Uber,25130,137414.44,27057410,777139.0,36352.26,552184.83,2626.25,26571.25,14898.0,604,399
2026-03-11,2026-03,23,HV0003,Uber,20676,109365.98,22292098,543049.52,24344.129999999997,424019.26,2920.0,21291.75,11836.5,660,474
2026-03-12,2026-03,0,HV0003,Uber,17017,79151.22,16586995,398719.44,17606.04,310248.31,1913.75,16504.25,9346.5,680,446
2026-03-12,2026-03,1,HV0003,Uber,8314,46303.18,8397927,232611.64,9689.09,170107.01,1880.0,8792.25,4969.5,287,198
2026-03-12,2026-03,2,HV0003,Uber,5441,29318.86,5163017,140213.31,5895.01,105052.34,1280.0,5264.75,2976.0,241,146
2026-03-12,2026-03,3,HV0003,Uber,4700,31423.31,4790786,136301.83,5854.71,102004.61,2700.0,4143.0,2392.5,147,57
2026-03-12,2026-03,4,HV0003,Uber,6102,49678.14,7272579,231689.47,10753.63,164136.48,5721.25,4891.75,3009.0,188,93
2026-03-12,2026-03,5,HV0003,Uber,9058,70743.77,11563518,366146.54,15756.08,253313.74,6961.25,7521.25,4300.5,318,201
2026-03-12,2026-03,6,HV0003,Uber,15899,101521.81999999999,20323487,562455.84,22739.49,407406.04000000004,6652.5,13218.75,6993.0,607,386
2026-03-12,2026-03,7,HV0003,Uber,27169,124775.62,34545752,882296.92,34850.14,649944.63,5716.25,21421.0,10728.0,704,365
2026-03-12,2026-03,8,HV0003,Uber,37198,147930.78999999998,44310212,1209308.02,48672.149999999994,866173.58,5623.75,31719.5,15966.0,868,375
2026-03-12,2026-03,9,HV0003,Uber,31276,128436.78,37228917,879100.87,39499.91,656967.71,5447.5,30904.0,15553.5,575,231
2026-03-12,2026-03,10,HV0003,Uber,25108,110224.78,30412633,699609.79,33932.76,523668.67,5113.75,24514.75,12058.5,290,78
2026-03-12,2026-03,11,HV0003,Uber,24272,112117.18,31002157,713890.23,36299.24,531307.69,5941.25,24165.5,12096.0,300,114
2026-03-12,2026-03,12,HV0003,Uber,24073,115762.71,31361047,749629.13,38204.34,543513.91,6833.75,23872.75,12163.5,299,104
2026-03-12,2026-03,13,HV0003,Uber,27282,127070.43,36612968,834763.5,41638.26,625235.3,7507.5,26125.0,13468.5,336,120
2026-03-12,2026-03,14,HV0003,Uber,29682,134255.44,41610769,924211.6799999999,43814.21,695469.5700000001,7921.25,24968.0,12837.0,384,146
2026-03-12,2026-03,15,HV0003,Uber,29192,134858.62,44307037,972712.31,45144.49,734140.88,8220.0,25266.5,12904.5,445,216
2026-03-12,2026-03,16,HV0003,Uber,31857,134177.39,47950063,1033551.61,45745.01,804183.8300000001,7287.5,27084.5,13917.0,495,202
2026-03-12,2026-03,17,HV0003,Uber,32311,130200.68,45545813,1070536.64,47854.64,809517.66,5581.25,28547.25,14715.0,552,228
2026-03-12,2026-03,18,HV0003,Uber,32524,137308.69,40416745,1052628.38,47106.12,765446.89,5930.0,32332.25,16501.5,595,256
2026-03-12,2026-03,19,HV0003,Uber,29985,138288.36,33529212,886900.21,39393.25,642756.16,4926.25,30391.0,16185.0,443,185
2026-03-12,2026-03,20,HV0003,Uber,28309,152898.28,32005186,944550.62,44641.17,661697.58,4350.0,29744.0,16464.0,447,250
2026-03-12,2026-03,21,HV0003,Uber,27599,161782.91999999998,31347722,985013.89,46843.38,672346.99,3946.25,29543.0,16747.5,525,296
2026-03-12,2026-03,22,HV0003,Uber,26148,155825.76,29903969,912913.49,42471.59,629752.08,4246.25,27951.5,15708.0,558,335
2026-03-12,2026-03,23,HV0003,Uber,22034,121815.21,24777558,641828.01,29700.24,480302.54,2937.5,23258.0,13030.5,600,403
2026-03-13,2026-03,0,HV0003,Uber,16237,93333.88,17920539,469844.05,20981.96,353035.8,3416.25,18147.0,10158.0,548,379
2026-03-13,2026-03,1,HV0003,Uber,10376,57550.45,10548947,295886.83,13366.68,214423.44,2026.25,12087.75,6868.5,385,267
2026-03-13,2026-03,2,HV0003,Uber,6943,36804.87,6635886,174323.31,6528.28,130957.82,1126.25,8133.75,4632.0,228,135
2026-03-13,2026-03,3,HV0003,Uber,6001,39095.06,6186872,169210.4,7383.01,127736.76,2942.5,5977.25,3481.5,187,100
2026-03-13,2026-03,4,HV0003,Uber,6524,52123.53,7478324,272736.84,12011.03,180759.73,6101.25,4909.75,3114.0,224,137
2026-03-13,2026-03,5,HV0003,Uber,8967,69820.54,11015662,398513.98,18315.84,259321.98,7278.75,6753.75,3861.0,298,177
2026-03-13,2026-03,6,HV0003,Uber,15240,102304.35,19265571,572989.77,23928.97,395159.52999999997,7367.5,11831.0,6381.0,555,328
2026-03-13,2026-03,7,HV0003,Uber,25153,125225.35,31003253,790362.94,29406.99,567634.98,6185.0,17680.75,8914.5,737,402
2026-03-13,2026-03,8,HV0003,Uber,30876,134914.32,36013609,849690.86,32772.93,631203.28,5600.0,22898.25,11088.0,602,254
2026-03-13,2026-03,9,HV0003,Uber,26443,116464.64,30321265,688645.6000000001,29613.52,524571.0900000001,5000.0,22460.75,10924.5,365,147
2026-03-13,2026-03,10,HV0003,Uber,23039,108257.56,27449355,631620.94,29267.03,478376.71,5288.75,20917.75,10431.0,279,96
2026-03-13,2026-03,11,HV0003,Uber,22686,107429.12,27848063,638979.73,31792.58,483169.19,5462.5,21430.0,10699.5,235,79
2026-03-13,2026-03,12,HV0003,Uber,23253,112272.94,29592567,680130.3700000001,32874.58,513001.5,6023.75,21490.5,10897.5,240,69
2026-03-13,2026-03,13,HV0003,Uber,24961,118536.84,32719142,741403.9,32895.46,568610.98,6196.25,21625.5,11118.0,340,148
2026-03-13,2026-03,14,HV0003,Uber,29073,134882.52,42006418,891348.57,39711.3,704709.12,7372.5,23232.75,11734.5,399,171
2026-03-13,2026-03,15,HV0003,Uber,29140,137067.86,44567691,964458.3099999999,41232.350000000006,748922.4199999999,8091.25,23393.75,11925.0,399,181
2026-03-13,2026-03,16,HV0003,Uber,29386,126510.65,41747839,877494.61,36709.07,687136.85,6661.25,24012.5,12204.0,501,252
2026-03-13,2026-03,17,HV0003,Uber,31871,136407.77000000002,42141961,902637.58,37517.65,711894.81,6125.0,27369.75,13746.0,535,269
2026-03-13,2026-03,18,HV0003,Uber,32624,135025.97,38186644,894477.7,37714.55,680499.14,4753.75,30667.75,15265.5,426,193
2026-03-13,2026-03,19,HV0003,Uber,33481,137406.95,35432110,849182.29,33048.16,656277.39,4068.75,33721.25,16992.0,525,301
2026-03-13,2026-03,20,HV0003,Uber,33843,148136.39,35727726,806985.44,31500.88,655433.88,3741.25,33555.25,17430.0,599,348
2026-03-13,2026-03,21,HV0003,Uber,31451,141297.38,33402234,772342.22,31838.690000000002,605676.52,3528.75,31996.0,16500.0,525,315
2026-03-13,2026-03,22,HV0003,Uber,33414,162874.49,36816985,835687.84,33383.98,672538.2,2980.0,33516.0,17671.5,771,549
2026-03-13,2026-03,23,HV0003,Uber,30811,156172.37,34476955,807496.34,30493.800000000003,645441.8200000001,2607.5,29177.5,15729.0,919,691
2026-03-14,2026-03,0,HV0003,Uber,25266,125424.39,27208318,660499.75,24483.8,514039.62,2252.5,25226.25,13611.0,770,525
2026-03-14,2026-03,1,HV0003,Uber,19201,92720.23,20027675,467132.26,15525.5,365045.98,1051.25,21462.25,11511.0,635,480
2026-03-14,2026-03,2,HV0003,Uber,14619,73707.67,15184204,358076.71,11167.73,278458.71,957.5,16103.25,8866.5,664,509
2026-03-14,2026-03,3,HV0003,Uber,11565,67815.86,12244267,315828.15,9469.79,241505.90000000002,2457.5,11489.75,6553.5,490,363
2026-03-14,2026-03,4,HV0003,Uber,9213,65238.69,10186105,324709.38,11312.26,228804.2,4973.75,6351.0,3888.0,326,211
2026-03-14,2026-03,5,HV0003,Uber,8691,64745.38,9883531,295422.34,12021.07,213566.95,5623.75,6092.5,3571.5,368,214
2026-03-14,2026-03,6,HV0003,Uber,11138,75655.08,12021446,328299.13,12730.37,249219.47,4942.5,8824.75,4705.5,431,273
2026-03-14,2026-03,7,HV0003,Uber,15335,91336.54,15576101,389273.53,16194.61,308237.56,4338.75,11923.5,6021.0,409,226
2026-03-14,2026-03,8,HV0003,Uber,19687,103359.56,19693009,462064.43000000005,18568.96,372581.82,3903.75,15273.0,7380.0,513,315
2026-03-14,2026-03,9,HV0003,Uber,23676,113093.23,23851250,549124.13,24252.05,437509.39,4143.75,20472.5,10011.0,428,233
2026-03-14,2026-03,10,HV0003,Uber,25835,116698.89,26612605,596900.03,27054.73,477659.6,3790.0,24691.25,12136.5,313,124
2026-03-14,2026-03,11,HV0003,Uber,26761,120674.93,29366722,651472.48,30100.05,516609.63,3940.0,26587.75,13302.0,285,115
2026-03-14,2026-03,12,HV0003,Uber,28019,122189.67,31931945,693944.32,30950.09,549102.33,3943.75,28142.5,14152.5,345,148
2026-03-14,2026-03,13,HV0003,Uber,28877,130207.76,34480883,744296.17,32729.69,592111.31,4533.75,28815.75,14529.0,283,119
2026-03-14,2026-03,14,HV0003,Uber,29222,134637.05,35891107,766248.57,32378.5,611976.01,4953.75,27167.75,13693.5,354,160
2026-03-14,2026-03,15,HV0003,Uber,30198,134918.17,37095208,788734.93,32381.45,625948.12,4731.25,28003.0,14281.5,416,199
2026-03-14,2026-03,16,HV0003,Uber,30910,136802.8,38241238,798764.01,33540.19,645260.34,3978.75,30448.75,15495.0,388,180
2026-03-14,2026-03,17,HV0003,Uber,31613,139059.63,38617476,819286.59,35087.02,656838.31,3570.0,32914.5,16848.0,384,186
2026-03-14,2026-03,18,HV0003,Uber,31840,138907.72,38402616,861115.61,35832.66,670261.59,3038.75,34585.0,17859.0,405,194
2026-03-14,2026-03,19,HV0003,Uber,32833,148132.88,38542297,975873.57,36441.92,726941.86,3298.75,36632.75,18979.5,476,273
2026-03-14,2026-03,20,HV0003,Uber,35169,159204.04,39066734,891546.1,32148.94,716087.38,2596.25,35825.25,18774.0,539,314
2026-03-14,2026-03,21,HV0003,Uber,35226,166408.88999999998,39309367,877334.7200000001,33383.93,720561.39,2932.5,36123.0,18987.0,716,485
2026-03-14,2026-03,22,HV0003,Uber,36349,177759.65,40922537,938535.45,34916.13,763609.21,2465.0,35972.0,19168.5,800,554
2026-03-14,2026-03,23,HV0003,Uber,35296,183613.29,40445520,1001488.36,34262.03,806809.01,2594.0,34336.5,18546.0,857,626
2026-03-15,2026-03,0,HV0003,Uber,31127,161941.24,34244575,875165.82,27814.78,688094.16,2493.75,29197.25,16141.5,954,756
2026-03-15,2026-03,1,HV0003,Uber,23681,122224.14000000001,24638411,607564.25,17570.06,478923.41,1391.25,23680.25,13377.0,809,625
2026-03-15,2026-03,2,HV0003,Uber,17980,95481.55,18485934,453443.21,12445.91,359082.54,1216.25,17846.25,10255.5,563,417
2026-03-15,2026-03,3,HV0003,Uber,13778,81518.46,14639275,385877.33,10468.47,299688.46,3206.0,12810.5,7540.5,526,388
2026-03-15,2026-03,4,HV0003,Uber,11161,76487.54,12377613,383617.88,12531.76,288532.93,6184.5,8087.75,4957.5,504,352
2026-03-15,2026-03,5,HV0003,Uber,9336,69646.31,11079050,338265.54000000004,13735.27,254361.76,7432.25,6701.75,3751.5,334,207
2026-03-15,2026-03,6,HV0003,Uber,11513,84158.52,14074364,441181.93,16965.58,334530.8,7325.5,8558.75,4492.5,443,288
2026-03-15,2026-03,7,HV0003,Uber,13469,86582.48,14471451,384036.43,16072.14,299615.98,6595.75,10026.75,5178.0,543,377
2026-03-15,2026-03,8,HV0003,Uber,15580,89650.45,16069793,395619.92,16793.53,314856.19,6300.0,12962.5,6439.5,362,197
2026-03-15,2026-03,9,HV0003,Uber,19316,100625.47,19679844,477761.1,21128.85,376103.1,6958.0,16937.75,8263.5,323,151
2026-03-15,2026-03,10,HV0003,Uber,22521,113613.26000000001,23809941,577970.0,25747.8,450937.16000000003,7302.75,19923.5,9706.5,311,147
2026-03-15,2026-03,11,HV0003,Uber,23042,111261.38,24886105,599805.74,27431.16,460991.51,6909.0,21228.25,10527.0,267,98
2026-03-15,2026-03,12,HV0003,Uber,24092,118655.99,27237256,650683.11,29624.62,499228.22,8449.0,22346.75,11260.5,282,95
2026-03-15,2026-03,13,HV0003,Uber,25513,125158.94,29714569,690135.55,30502.91,536162.5,9061.5,23204.75,11617.5,327,123
2026-03-15,2026-03,14,HV0003,Uber,26727,136867.67,32491180,754273.27,32215.72,584584.96,10223.5,23364.25,11910.0,424,206
2026-03-15,2026-03,15,HV0003,Uber,27588,142554.5,33722360,785057.57,32410.53,606868.72,11481.75,23790.75,12100.5,384,168
2026-03-15,2026-03,16,HV0003,Uber,26724,134882.82,31816971,732555.1000000001,31902.71,570868.32,9626.75,24197.5,12321.0,424,211
2026-03-15,2026-03,17,HV0003,Uber,25539,126655.49,28811550,674947.31,28604.14,522203.08,8419.25,23665.75,11994.0,380,172
2026-03-15,2026-03,18,HV0003,Uber,24556,120398.16,26699991,656361.54,27433.55,498445.83,7763.0,23922.0,12178.5,356,164
2026-03-15,2026-03,19,HV0003,Uber,22326,112506.21,23759158,628577.66,24534.68,467581.91,6072.5,21152.5,10876.5,453,250
2026-03-15,2026-03,20,HV0003,Uber,22609,116388.22,23516919,573436.82,20283.95,456553.66,5806.5,18936.5,9517.5,526,304
2026-03-15,2026-03,21,HV0003,Uber,20707,106707.78,21234523,510450.33,18938.88,407394.72,5519.5,17694.75,9085.5,394,226
2026-03-15,2026-03,22,HV0003,Uber,20503,108187.9,20726787,496952.83999999997,17063.61,403411.8,4506.25,17314.75,8881.5,550,368
2026-03-15,2026-03,23,HV0003,Uber,19376,105438.66,19650494,481012.5,16055.41,392956.87,3792.25,14169.75,7365.0,775,582
2026-03-16,2026-03,0,HV0003,Uber,11380,61512.76,10873669,267190.66,8702.98,215120.26,3148.25,7820.0,4131.0,366,231
2026-03-16,2026-03,1,HV0003,Uber,6956,40809.95,6741202,185673.95,5906.94,141710.98,2712.5,5045.5,2725.5,200,103
2026-03-16,2026-03,2,HV0003,Uber,5100,28161.1,4828451,125176.47,3909.85,98350.1,1783.25,3471.75,1927.5,177,79
2026-03-16,2026-03,3,HV0003,Uber,4591,30772.35,4725052,136265.33000000002,5165.0,101888.72,3921.75,3118.75,1816.5,137,49
2026-03-16,2026-03,4,HV0003,Uber,6076,49055.27,7118595,253743.77,11345.09,175688.63,7889.0,4189.75,2589.0,215,87
2026-03-16,2026-03,5,HV0003,Uber,9946,73097.01,11914305,376597.2,17200.28,268879.5,9812.25,7777.25,4240.5,348,233
2026-03-16,2026-03,6,HV0003,Uber,17194,105244.5,21285826,565657.66,22667.57,433555.67,9238.25,14086.25,7267.5,584,362
2026-03-16,2026-03,7,HV0003,Uber,27233,125173.21,32989318,809360.46,29035.71,634535.92,7329.0,20659.75,10015.5,775,422
2026-03-16,2026-03,8,HV0003,Uber,35156,143171.07,41390937,956166.84,35765.03,750617.1699999999,7698.25,27500.0,13416.0,758,365
2026-03-16,2026-03,9,HV0003,Uber,27764,116701.96,30876987,693797.09,29063.44,534091.66,6272.0,23908.5,11806.5,447,203
2026-03-16,2026-03,10,HV0003,Uber,22915,104534.41,26362066,592247.65,29172.34,461948.41000000003,6902.0,21812.5,10501.5,239,83
2026-03-16,2026-03,11,HV0003,Uber,20870,98201.52,24188110,550442.32,25664.23,425689.48,6273.75,19396.0,9540.0,227,73
2026-03-16,2026-03,12,HV0003,Uber,20184,100599.83,23758024,564908.82,27271.2,426307.51,8013.25,18847.25,9252.0,216,72
2026-03-16,2026-03,13,HV0003,Uber,21105,101653.94,24582870,565152.54,26170.81,436423.28,6790.0,18872.25,9267.0,220,64
2026-03-16,2026-03,14,HV0003,Uber,23288,110168.48999999999,27958650,636945.11,28139.48,488097.94999999995,7855.75,19074.0,9442.5,264,70
2026-03-16,2026-03,15,HV0003,Uber,24347,110362.55,30300641,656201.38,29034.51,516393.54,7441.0,20211.75,9927.0,308,106
2026-03-16,2026-03,16,HV0003,Uber,28381,113356.75,35503083,707172.73,30601.84,585222.98,6573.0,23117.0,11254.5,359,114
2026-03-16,2026-03,17,HV0003,Uber,39049,134763.51,43491920,1029208.1799999999,43781.159999999996,810692.21,5705.0,36363.75,18273.0,543,211
2026-03-16,2026-03,18,HV0003,Uber,30554,116137.02,31988264,777406.79,34500.52,586255.3,5022.5,30820.5,15460.5,457,195
2026-03-16,2026-03,19,HV0003,Uber,27670,112799.87,26199268,641611.2,28931.11,488530.75,4597.25,27194.0,14098.5,392,149
2026-03-16,2026-03,20,HV0003,Uber,24086,109994.16,23050095,602764.02,28291.74,449922.25,3234.0,24276.5,13155.0,314,122
2026-03-16,2026-03,21,HV0003,Uber,21631,109064.62,21707872,573682.1,26542.3,431464.31,3624.25,23817.25,13038.0,335,159
2026-03-16,2026-03,22,HV0003,Uber,19284,104343.79000000001,19429255,488789.29000000004,21240.39,380101.59,4137.0,20462.0,10993.5,393,215
2026-03-16,2026-03,23,HV0003,Uber,15601,82279.98,15253869,370254.13,14458.12,295723.41,4018.0,14857.75,7872.0,381,228
2026-03-17,2026-03,0,HV0003,Uber,10630,57234.79,10211891,253674.14,10821.44,202002.44,3682.0,9839.5,5317.5,345,206
2026-03-17,2026-03,1,HV0003,Uber,6093,33095.84,5671475,149220.81,6208.87,114008.46,1802.5,5670.75,3061.5,177,89
2026-03-17,2026-03,2,HV0003,Uber,4274,24771.7,4019402,118324.98,4898.59,88012.2,1919.75,3816.75,2091.0,109,30
2026-03-17,2026-03,3,HV0003,Uber,3770,24557.77,3728104,107568.64,4531.17,80314.91,2983.75,3054.75,1752.0,99,37
2026-03-17,2026-03,4,HV0003,Uber,5604,41470.81,5944205,184630.2,9044.74,133000.7,6483.75,4445.25,2508.0,156,61
2026-03-17,2026-03,5,HV0003,Uber,9063,60885.48,9833560,282929.26,12663.27,206093.99,7456.75,7592.25,3999.0,256,140
2026-03-17,2026-03,6,HV0003,Uber,16422,95441.0,19516406,474310.23,20149.88,367565.31,7568.75,14245.0,7210.5,469,278
2026-03-17,2026-03,7,HV0003,Uber,25874,118741.24,32092549,758114.27,28615.83,564482.12,6623.75,20529.75,10098.0,693,350
2026-03-17,2026-03,8,HV0003,Uber,30920,125521.0,37459488,888537.75,35368.17,644086.26,6268.5,24721.0,12360.0,546,173
2026-03-17,2026-03,9,HV0003,Uber,25900,108363.81,31034537,723662.4299999999,31851.96,525913.9,6174.0,22303.75,11092.5,383,128
2026-03-17,2026-03,10,HV0003,Uber,21512,96267.98,26475986,592425.18,28330.9,450128.64,6312.25,18101.75,8706.0,280,88
2026-03-17,2026-03,11,HV0003,Uber,19971,95035.51,25272635,583906.71,29436.46,437139.45,6825.0,17830.75,8751.0,234,75
